title,normal_price,label,image_url
Hilo Gold Susu Bubuk Hi-Calcium Chocolate 500G,Rp 88.000,kesehatan,https://assets.klikindomaret.com/products/20008155/20008155_thumb.jpg
Hilo Gold Susu Bubuk Hi-Calcium Original 500G,Rp 88.000,kesehatan,https://assets.klikindomaret.com/products/20010500/20010500_thumb.jpg
Hilo Gold Susu Bubuk Hi-Calcium Vanilla 500G,Rp 88.000,kesehatan,https://assets.klikindomaret.com/products/20010497/20010497_thumb.jpg
Hilo School Susu Bubuk Hi-Calcium Bubble Gum 500G,Rp 85.600,kesehatan,https://assets.klikindomaret.com/products/20122805/20122805_thumb.jpg
Hilo School Susu Bubuk Hi-Calcium Chocolate 250G,Rp 44.500,kesehatan,https://assets.klikindomaret.com/products/20033353/20033353_thumb.jpg
Hilo School Susu Bubuk Hi-Calcium Cotton Candy 500G,Rp 85.600,kesehatan,https://assets.klikindomaret.com/products/20122803/20122803_thumb.jpg
Hilo Susu Bubuk Hi-Calcium Platinum Vanilla 336G,Rp 133.400,kesehatan,https://assets.klikindomaret.com/products/20130526/20130526_thumb.jpg
Im-Boost Bone Effervescent Orange 2'S,Rp 13.200,kesehatan,https://assets.klikindomaret.com/products/20124298/20124298_thumb.jpg
Im-Boost Effervescent Extra Vit C & D Orange 8'S,Rp 45.900,kesehatan,https://assets.klikindomaret.com/products/20109350/20109350_thumb.webp
Im-Boost Effervescent Extra Vit C & D3 Orange 2'S,Rp 11.900,kesehatan,https://assets.klikindomaret.com/products/20111900/20111900_thumb.jpg
Im-Boost Extra Vit C & D3 isi 4 Kaplet,Rp 22.900,kesehatan,https://assets.klikindomaret.com/products/20120928/20120928_thumb.jpg
Imboost Tablet Untuk Daya Tahan Tubuh 4'S,Rp 19.900,kesehatan,https://assets.klikindomaret.com/products/20087096/20087096_thumb.jpg
L-Men Daily High Protein Popcorn Caramel 250g,Rp 73.300,kesehatan,https://assets.klikindomaret.com/products/20117968/20117968_thumb.jpg
L-Men Platinum High Protein Choco Latte 6X33.5G,Rp 133.500,kesehatan,https://assets.klikindomaret.com/products/20112594/20112594_thumb.jpg
L-Men Susu Bubuk Gain Mass For Men Chocolate 225G,Rp 83.600,kesehatan,https://assets.klikindomaret.com/products/20061751/20061751_thumb.jpg
L-Men Susu Bubuk Gain Mass For Men Chocolate 500G,Rp 160.000,kesehatan,https://assets.klikindomaret.com/products/10034341/10034341_thumb.jpg
L-Men Susu Bubuk Hi-Protein For Men Dark Chocolate 250G,Rp 73.300,kesehatan,https://assets.klikindomaret.com/products/20013022/20013022_thumb.jpg
M+ Medical Mask 3Ply 5'S,Rp 8.900,kesehatan,https://assets.klikindomaret.com/products/20110481/20110481_thumb.jpg
Milo Healthy Drink 3 In 1 Actigen-E 790G,Rp 81.300,kesehatan,https://assets.klikindomaret.com/products/20046341/20046341_thumb.jpg
Milo Healthy Drink 3 In 1 Activ-Go 990G,Rp 105.000,kesehatan,https://assets.klikindomaret.com/products/20039548/20039548_thumb.jpg
Milo Healthy Drink Activ-Go 990G,Rp 99.300,kesehatan,https://assets.klikindomaret.com/products/20049998/20049998_thumb.jpg
Milo Healthy Drink Energy Actigen-E 790G,Rp 79.500,kesehatan,https://assets.klikindomaret.com/products/20052907/20052907_thumb.jpg
Milo Healthy Drink Less Sugar Activ-Go 10x28G,Rp 42.300,kesehatan,https://assets.klikindomaret.com/products/20123719/20123719_thumb.jpg
Milo Healthy Drink Polybag Activ-Go 10x34G,Rp 39.200,kesehatan,https://assets.klikindomaret.com/products/20087095/20087095_thumb.jpg
Ovaltine Susu Bubuk 3 In 1 900G,Rp 91.500,kesehatan,https://assets.klikindomaret.com/products/20067665/20067665_thumb.jpg
